FileName,Label,FileContent
FigAttribute.java,diagram,"['org', 'argouml', 'notat', 'notat', 'provid', 'org', 'tigri', 'gef', 'present', 'fig', 'org', 'argouml', 'uml', 'diagram', 'static_structure', 'ui']"
FigAttributesCompartment.java,diagram,"['util', 'collect', 'org', 'argouml', 'kernel', 'project', 'org', 'argouml', 'kernel', 'project', 'manag', 'org', 'argouml', 'model', 'model', 'org', 'argouml', 'notat', 'notat', 'provid', 'org', 'argouml', 'notat', 'notat', 'provid', 'factori', 'org', 'argouml', 'ui', 'targetmanag', 'target', 'manag', 'org', 'argouml', 'uml', 'diagram', 'static', 'structur', 'ui', 'fig', 'attribut', 'org', 'tigri', 'gef', 'present', 'fig', 'org', 'argouml', 'uml', 'diagram', 'ui']"
FigBirthActivation.java,diagram,"['awt', 'color', 'org', 'argouml', 'uml', 'diagram', 'sequence', 'ui']"
FigBranchState.java,diagram,"['awt', 'color', 'awt', 'point', 'awt', 'event', 'mous', 'event', 'util', 'iter', 'org', 'tigri', 'gef', 'graph', 'graph', 'model', 'org', 'tigri', 'gef', 'present', 'fig', 'circl', 'org', 'argouml', 'uml', 'diagram', 'state', 'ui']"
FigCallActionMessage.java,diagram,"['org', 'tigri', 'gef', 'present', 'arrow', 'head', 'triangl', 'org', 'argouml', 'uml', 'diagram', 'sequence', 'ui']"
FigCallState.java,diagram,"['org', 'argouml', 'notat', 'notat', 'provid', 'factori', 'org', 'tigri', 'gef', 'base', 'select', 'org', 'tigri', 'gef', 'graph', 'graph', 'model', 'org', 'argouml', 'uml', 'diagram', 'activity', 'ui']"
FigClass.java,diagram,"['awt', 'color', 'awt', 'dimens', 'awt', 'rectangl', 'bean', 'properti', 'chang', 'event', 'bean', 'properti', 'veto', 'except', 'util', 'array', 'list', 'util', 'collect', 'util', 'iter', 'util', 'list', 'javax', 'swing', 'action', 'org', 'argouml', 'model', 'add', 'associ', 'event', 'org', 'argouml', 'model', 'associ', 'chang', 'event', 'org', 'argouml', 'model', 'attribut', 'chang', 'event', 'org', 'argouml', 'model', 'model', 'org', 'argouml', 'model', 'remov', 'associ', 'event', 'org', 'argouml', 'ui', 'argo', 'jmenu', 'org', 'argouml', 'uml', 'diagram', 'attribut', 'compart', 'contain', 'org', 'argouml', 'uml', 'diagram', 'ui', 'compart', 'fig', 'text', 'org', 'argouml', 'uml', 'diagram', 'ui', 'fig', 'attribut', 'compart', 'org', 'argouml', 'uml', 'ui', 'foundat', 'core', 'action', 'add', 'attribut', 'org', 'tigri', 'gef', 'base', 'editor', 'org', 'tigri', 'gef', 'base', 'global', 'org', 'tigri', 'gef', 'base', 'select', 'org', 'tigri', 'gef', 'graph', 'graph', 'model', 'org', 'tigri', 'gef', 'present', 'fig', 'org', 'tigri', 'gef', 'present', 'fig', 'group', 'org', 'tigri', 'gef', 'present', 'fig', 'text', 'org', 'argouml', 'uml', 'diagram', 'static_structure', 'ui']"
FigClassAssociationClass.java,diagram,"['util', 'iter', 'org', 'argouml', 'uml', 'diagram', 'static', 'structur', 'ui', 'fig', 'class', 'org', 'tigri', 'gef', 'present', 'fig', 'org', 'argouml', 'uml', 'diagram', 'ui']"
FigClassifierBox.java,diagram,"['awt', 'color', 'awt', 'dimens', 'awt', 'rectangl', 'awt', 'event', 'mous', 'event', 'bean', 'properti', 'chang', 'event', 'util', 'iter', 'util', 'vector', 'javax', 'swing', 'action', 'org', 'argouml', 'model', 'add', 'associ', 'event', 'org', 'argouml', 'model', 'associ', 'chang', 'event', 'org', 'argouml', 'model', 'model', 'org', 'argouml', 'model', 'remov', 'associ', 'event', 'org', 'argouml', 'ui', 'argo', 'jmenu', 'org', 'argouml', 'uml', 'diagram', 'oper', 'compart', 'contain', 'org', 'argouml', 'uml', 'diagram', 'ui', 'action', 'add', 'note', 'org', 'argouml', 'uml', 'diagram', 'ui', 'action', 'compart', 'display', 'org', 'argouml', 'uml', 'diagram', 'ui', 'action', 'edg', 'display', 'org', 'argouml', 'uml', 'diagram', 'ui', 'compart', 'fig', 'text', 'org', 'argouml', 'uml', 'diagram', 'ui', 'fig', 'compart', 'box', 'org', 'argouml', 'uml', 'diagram', 'ui', 'fig', 'empti', 'rect', 'org', 'argouml', 'uml', 'diagram', 'ui', 'fig', 'oper', 'compart', 'org', 'argouml', 'uml', 'ui', 'foundat', 'core', 'action', 'add', 'oper', 'org', 'tigri', 'gef', 'base', 'editor', 'org', 'tigri', 'gef', 'base', 'global', 'org', 'tigri', 'gef', 'base', 'select', 'org', 'tigri', 'gef', 'present', 'fig', 'org', 'argouml', 'uml', 'diagram', 'static_structure', 'ui']"
FigClassifierRole.java,diagram,"['awt', 'color', 'awt', 'dimens', 'awt', 'rectangl', 'bean', 'properti', 'chang', 'event', 'bean', 'properti', 'veto', 'except', 'util', 'iter', 'org', 'argouml', 'model', 'add', 'associ', 'event', 'org', 'argouml', 'model', 'attribut', 'chang', 'event', 'org', 'argouml', 'model', 'model', 'org', 'argouml', 'notat', 'notat', 'provid', 'org', 'argouml', 'notat', 'notat', 'provid', 'factori', 'org', 'argouml', 'uml', 'diagram', 'ui', 'fig', 'node', 'model', 'element', 'org', 'argouml', 'uml', 'diagram', 'ui', 'fig', 'stereotyp', 'compart', 'org', 'tigri', 'gef', 'base', 'layer', 'org', 'tigri', 'gef', 'base', 'select', 'org', 'tigri', 'gef', 'graph', 'graph', 'model', 'org', 'tigri', 'gef', 'present', 'fig', 'rect', 'org', 'tigri', 'gef', 'present', 'fig', 'text', 'org', 'argouml', 'uml', 'diagram', 'collaboration', 'ui']"
FigClassifierRole.java,diagram,"['awt', 'color', 'awt', 'rectangl', 'awt', 'event', 'mous', 'event', 'awt', 'event', 'mous', 'listen', 'bean', 'properti', 'chang', 'event', 'util', 'array', 'list', 'util', 'iter', 'util', 'list', 'util', 'string', 'token', 'org', 'apach', 'log', 'j', 'logger', 'org', 'argouml', 'model', 'model', 'org', 'argouml', 'uml', 'diagram', 'sequenc', 'messag', 'node', 'org', 'argouml', 'uml', 'diagram', 'sequenc', 'ui', 'fig', 'life', 'line', 'fig', 'life', 'line', 'handler', 'org', 'argouml', 'uml', 'diagram', 'ui', 'fig', 'node', 'model', 'element', 'org', 'argouml', 'uml', 'diagram', 'ui', 'fig', 'stereotyp', 'compart', 'org', 'tigri', 'gef', 'base', 'global', 'org', 'tigri', 'gef', 'base', 'layer', 'org', 'tigri', 'gef', 'base', 'select', 'org', 'tigri', 'gef', 'persist', 'pgml', 'contain', 'org', 'tigri', 'gef', 'persist', 'pgml', 'fig', 'group', 'handler', 'org', 'tigri', 'gef', 'persist', 'pgml', 'handler', 'factori', 'org', 'tigri', 'gef', 'persist', 'pgml', 'handler', 'stack', 'org', 'tigri', 'gef', 'persist', 'pgml', 'pgmlstack', 'parser', 'org', 'tigri', 'gef', 'present', 'fig', 'org', 'tigri', 'gef', 'present', 'fig', 'line', 'org', 'xml', 'sax', 'attribut', 'org', 'xml', 'sax', 'saxexcept', 'org', 'xml', 'sax', 'helper', 'default', 'handler', 'org', 'argouml', 'uml', 'diagram', 'sequence', 'ui']"
FigComment.java,diagram,"['awt', 'color', 'awt', 'dimens', 'awt', 'point', 'awt', 'polygon', 'awt', 'rectangl', 'awt', 'event', 'input', 'event', 'awt', 'event', 'key', 'event', 'awt', 'event', 'key', 'listen', 'awt', 'event', 'mous', 'event', 'awt', 'event', 'mous', 'listen', 'bean', 'properti', 'chang', 'event', 'bean', 'properti', 'chang', 'listen', 'bean', 'vetoabl', 'chang', 'listen', 'util', 'array', 'list', 'util', 'collect', 'util', 'iter', 'javax', 'swing', 'swing', 'util', 'org', 'apach', 'log', 'j', 'logger', 'org', 'argouml', 'kernel', 'delay', 'chang', 'notifi', 'org', 'argouml', 'kernel', 'delay', 'vchang', 'listen', 'org', 'argouml', 'model', 'attribut', 'chang', 'event', 'org', 'argouml', 'model', 'model', 'org', 'argouml', 'model', 'remov', 'associ', 'event', 'org', 'argouml', 'ui', 'argo', 'jmenu', 'org', 'argouml', 'uml', 'diagram', 'ui', 'fig', 'multi', 'line', 'text', 'org', 'argouml', 'uml', 'diagram', 'ui', 'fig', 'node', 'model', 'element', 'org', 'tigri', 'gef', 'base', 'geometri', 'org', 'tigri', 'gef', 'base', 'select', 'org', 'tigri', 'gef', 'graph', 'graph', 'model', 'org', 'tigri', 'gef', 'present', 'fig', 'org', 'tigri', 'gef', 'present', 'fig', 'poli', 'org', 'tigri', 'gef', 'present', 'fig', 'rect', 'org', 'tigri', 'gef', 'present', 'fig', 'text', 'org', 'argouml', 'uml', 'diagram', 'static_structure', 'ui']"
FigCompartment.java,diagram,"['awt', 'color', 'awt', 'dimens', 'util', 'iter', 'org', 'tigri', 'gef', 'present', 'fig', 'org', 'tigri', 'gef', 'present', 'fig', 'group', 'org', 'tigri', 'gef', 'present', 'fig', 'rect', 'org', 'argouml', 'uml', 'diagram', 'ui']"
FigCompartmentBox.java,diagram,"['awt', 'color', 'awt', 'rectangl', 'awt', 'event', 'input', 'event', 'awt', 'event', 'mous', 'event', 'util', 'list', 'org', 'argouml', 'ui', 'targetmanag', 'target', 'manag', 'org', 'argouml', 'uml', 'diagram', 'static', 'structur', 'ui', 'select', 'class', 'org', 'tigri', 'gef', 'base', 'editor', 'org', 'tigri', 'gef', 'base', 'global', 'org', 'tigri', 'gef', 'base', 'select', 'org', 'tigri', 'gef', 'present', 'fig', 'org', 'tigri', 'gef', 'present', 'fig', 'group', 'org', 'argouml', 'uml', 'diagram', 'ui']"
FigComponent.java,diagram,"['awt', 'event', 'mous', 'event', 'util', 'vector', 'org', 'tigri', 'gef', 'graph', 'graph', 'model', 'org', 'argouml', 'uml', 'diagram', 'deployment', 'ui']"
FigComponentInstance.java,diagram,"['awt', 'color', 'awt', 'rectangl', 'awt', 'event', 'mous', 'event', 'bean', 'properti', 'veto', 'except', 'util', 'array', 'list', 'util', 'iter', 'util', 'list', 'org', 'argouml', 'model', 'model', 'org', 'argouml', 'notat', 'notat', 'provid', 'org', 'argouml', 'notat', 'notat', 'provid', 'factori', 'org', 'argouml', 'uml', 'diagram', 'ui', 'fig', 'edg', 'model', 'element', 'org', 'tigri', 'gef', 'base', 'editor', 'org', 'tigri', 'gef', 'base', 'global', 'org', 'tigri', 'gef', 'base', 'select', 'org', 'tigri', 'gef', 'graph', 'graph', 'model', 'org', 'tigri', 'gef', 'present', 'fig', 'org', 'tigri', 'gef', 'present', 'fig', 'text', 'org', 'argouml', 'uml', 'diagram', 'deployment', 'ui']"
FigCompositeState.java,diagram,"['awt', 'color', 'awt', 'dimens', 'awt', 'rectangl', 'awt', 'event', 'mous', 'event', 'bean', 'properti', 'chang', 'event', 'util', 'iter', 'util', 'list', 'util', 'vector', 'org', 'argouml', 'model', 'model', 'org', 'argouml', 'ui', 'targetmanag', 'target', 'manag', 'org', 'argouml', 'uml', 'diagram', 'ui', 'action', 'add', 'concurr', 'region', 'org', 'tigri', 'gef', 'graph', 'graph', 'model', 'org', 'tigri', 'gef', 'present', 'fig', 'line', 'org', 'tigri', 'gef', 'present', 'fig', 'rrect', 'org', 'tigri', 'gef', 'present', 'fig', 'rect', 'org', 'tigri', 'gef', 'present', 'fig', 'text', 'org', 'argouml', 'uml', 'diagram', 'state', 'ui']"
FigConcurrentRegion.java,diagram,"['awt', 'color', 'awt', 'dimens', 'awt', 'rectangl', 'awt', 'event', 'mous', 'event', 'awt', 'event', 'mous', 'listen', 'awt', 'event', 'mous', 'motion', 'listen', 'bean', 'properti', 'chang', 'event', 'util', 'collect', 'util', 'iter', 'util', 'list', 'util', 'vector', 'javax', 'swing', 'jsepar', 'javax', 'swing', 'swing', 'util', 'org', 'argouml', 'model', 'model', 'org', 'argouml', 'ui', 'project', 'action', 'org', 'argouml', 'uml', 'diagram', 'ui', 'action', 'add', 'concurr', 'region', 'org', 'argouml', 'uml', 'diagram', 'ui', 'action', 'delet', 'concurr', 'region', 'org', 'tigri', 'gef', 'base', 'global', 'org', 'tigri', 'gef', 'base', 'select', 'org', 'tigri', 'gef', 'graph', 'graph', 'model', 'org', 'tigri', 'gef', 'present', 'fig', 'line', 'org', 'tigri', 'gef', 'present', 'fig', 'rect', 'org', 'tigri', 'gef', 'present', 'fig', 'text', 'org', 'tigri', 'gef', 'present', 'handl', 'org', 'argouml', 'uml', 'diagram', 'state', 'ui']"
FigCreateActionMessage.java,diagram,"['org', 'tigri', 'gef', 'present', 'arrow', 'head', 'greater', 'org', 'argouml', 'uml', 'diagram', 'sequence', 'ui']"
FigDataType.java,diagram,"['awt', 'color', 'awt', 'dimens', 'awt', 'rectangl', 'bean', 'properti', 'veto', 'except', 'org', 'apach', 'log', 'j', 'logger', 'org', 'argouml', 'model', 'model', 'org', 'argouml', 'ui', 'targetmanag', 'target', 'manag', 'org', 'argouml', 'uml', 'diagram', 'argo', 'diagram', 'org', 'argouml', 'uml', 'diagram', 'ui', 'compart', 'fig', 'text', 'org', 'argouml', 'uml', 'diagram', 'ui', 'fig', 'stereotyp', 'compart', 'org', 'tigri', 'gef', 'base', 'editor', 'org', 'tigri', 'gef', 'base', 'global', 'org', 'tigri', 'gef', 'base', 'select', 'org', 'tigri', 'gef', 'graph', 'graph', 'model', 'org', 'tigri', 'gef', 'present', 'fig', 'org', 'tigri', 'gef', 'present', 'fig', 'text', 'org', 'argouml', 'uml', 'diagram', 'static_structure', 'ui']"
FigDeepHistoryState.java,diagram,"['org', 'tigri', 'gef', 'graph', 'graph', 'model', 'org', 'argouml', 'uml', 'diagram', 'state', 'ui']"
FigDependency.java,diagram,"['awt', 'color', 'awt', 'graphic', 'org', 'argouml', 'kernel', 'project', 'manag', 'org', 'tigri', 'gef', 'base', 'layer', 'org', 'tigri', 'gef', 'present', 'arrow', 'head', 'greater', 'org', 'tigri', 'gef', 'present', 'fig', 'org', 'argouml', 'uml', 'diagram', 'ui']"
FigDestroyActionMessage.java,diagram,"['org', 'tigri', 'gef', 'present', 'arrow', 'head', 'greater', 'org', 'argouml', 'uml', 'diagram', 'sequence', 'ui']"
FigEdgeAssociationClass.java,diagram,"['awt', 'event', 'key', 'listen', 'awt', 'event', 'mous', 'listen', 'bean', 'properti', 'chang', 'event', 'bean', 'properti', 'chang', 'listen', 'bean', 'vetoabl', 'chang', 'listen', 'org', 'apach', 'log', 'j', 'logger', 'org', 'argouml', 'kernel', 'delay', 'vchang', 'listen', 'org', 'tigri', 'gef', 'present', 'fig', 'org', 'tigri', 'gef', 'present', 'fig', 'node', 'org', 'tigri', 'gef', 'present', 'fig', 'poli', 'org', 'argouml', 'uml', 'diagram', 'ui']"
FigEdgeHandler.java,persistence,"['util', 'string', 'token', 'org', 'tigri', 'gef', 'persist', 'pgml', 'pgmlstack', 'parser', 'org', 'tigri', 'gef', 'present', 'fig', 'org', 'tigri', 'gef', 'present', 'fig', 'edg', 'org', 'tigri', 'gef', 'present', 'fig', 'edg', 'poli', 'org', 'tigri', 'gef', 'present', 'fig', 'line', 'org', 'tigri', 'gef', 'present', 'fig', 'poli', 'org', 'xml', 'sax', 'saxexcept', 'org', 'argouml', 'persistence']"
FigEdgeModelElement.java,diagram,"['awt', 'color', 'awt', 'font', 'awt', 'graphic', 'awt', 'point', 'awt', 'rectangl', 'awt', 'event', 'key', 'event', 'awt', 'event', 'key', 'listen', 'awt', 'event', 'mous', 'event', 'awt', 'event', 'mous', 'listen', 'bean', 'properti', 'chang', 'event', 'bean', 'properti', 'chang', 'listen', 'bean', 'vetoabl', 'chang', 'listen', 'util', 'array', 'list', 'util', 'collect', 'util', 'hash', 'map', 'util', 'iter', 'util', 'list', 'util', 'vector', 'javax', 'swing', 'action', 'javax', 'swing', 'icon', 'javax', 'swing', 'jsepar', 'javax', 'swing', 'swing', 'util', 'org', 'apach', 'log', 'j', 'logger', 'org', 'argouml', 'applic', 'event', 'argo', 'diagram', 'appear', 'event', 'org', 'argouml', 'applic', 'event', 'argo', 'diagram', 'appear', 'event', 'listen', 'org', 'argouml', 'applic', 'event', 'argo', 'event', 'pump', 'org', 'argouml', 'applic', 'event', 'argo', 'event', 'type', 'org', 'argouml', 'applic', 'event', 'argo', 'help', 'event', 'org', 'argouml', 'applic', 'event', 'argo', 'notat', 'event', 'org', 'argouml', 'applic', 'event', 'argo', 'notat', 'event', 'listen', 'org', 'argouml', 'cognit', 'design', 'org', 'argouml', 'cognit', 'highlight', 'org', 'argouml', 'cognit', 'item', 'uid', 'org', 'argouml', 'cognit', 'to', 'do', 'item', 'org', 'argouml', 'cognit', 'to', 'do', 'list', 'org', 'argouml', 'cognit', 'ui', 'action', 'go', 'to', 'critiqu', 'org', 'argouml', 'i', 'n', 'translat', 'org', 'argouml', 'kernel', 'delay', 'chang', 'notifi', 'org', 'argouml', 'kernel', 'delay', 'vchang', 'listen', 'org', 'argouml', 'kernel', 'project', 'org', 'argouml', 'kernel', 'project', 'manag', 'org', 'argouml', 'model', 'add', 'associ', 'event', 'org', 'argouml', 'model', 'associ', 'chang', 'event', 'org', 'argouml', 'model', 'attribut', 'chang', 'event', 'org', 'argouml', 'model', 'delet', 'instanc', 'event', 'org', 'argouml', 'model', 'di', 'element', 'org', 'argouml', 'model', 'invalid', 'element', 'except', 'org', 'argouml', 'model', 'model', 'org', 'argouml', 'model', 'remov', 'associ', 'event', 'org', 'argouml', 'notat', 'notat', 'provid', 'org', 'argouml', 'notat', 'notat', 'provid', 'factori', 'org', 'argouml', 'ui', 'argo', 'jmenu', 'org', 'argouml', 'ui', 'clarifi', 'org', 'argouml', 'ui', 'project', 'action', 'org', 'argouml', 'ui', 'targetmanag', 'target', 'manag', 'org', 'argouml', 'uml', 'stereotyp', 'util', 'org', 'argouml', 'uml', 'diagram', 'iitem', 'uid', 'org', 'argouml', 'uml', 'diagram', 'umlmut', 'graph', 'support', 'org', 'argouml', 'uml', 'ui', 'action', 'delet', 'model', 'element', 'org', 'tigri', 'gef', 'base', 'editor', 'org', 'tigri', 'gef', 'base', 'global', 'org', 'tigri', 'gef', 'base', 'layer', 'org', 'tigri', 'gef', 'base', 'layer', 'perspect', 'org', 'tigri', 'gef', 'base', 'path', 'conv', 'percent', 'org', 'tigri', 'gef', 'base', 'select', 'org', 'tigri', 'gef', 'present', 'fig', 'org', 'tigri', 'gef', 'present', 'fig', 'edg', 'org', 'tigri', 'gef', 'present', 'fig', 'edg', 'poli', 'org', 'tigri', 'gef', 'present', 'fig', 'group', 'org', 'tigri', 'gef', 'present', 'fig', 'node', 'org', 'tigri', 'gef', 'present', 'fig', 'poli', 'org', 'tigri', 'gef', 'present', 'fig', 'text', 'org', 'argouml', 'uml', 'diagram', 'ui']"
FigEdgeNote.java,diagram,"['awt', 'event', 'key', 'listen', 'awt', 'event', 'mous', 'event', 'awt', 'event', 'mous', 'listen', 'bean', 'properti', 'chang', 'event', 'bean', 'properti', 'chang', 'listen', 'bean', 'vetoabl', 'chang', 'listen', 'javax', 'swing', 'action', 'org', 'apach', 'log', 'j', 'logger', 'org', 'argouml', 'i', 'n', 'translat', 'org', 'argouml', 'kernel', 'delay', 'vchang', 'listen', 'org', 'argouml', 'model', 'model', 'org', 'argouml', 'model', 'remov', 'associ', 'event', 'org', 'argouml', 'uml', 'comment', 'edg', 'org', 'argouml', 'uml', 'diagram', 'ui', 'fig', 'edg', 'model', 'element', 'org', 'argouml', 'uml', 'diagram', 'ui', 'fig', 'node', 'model', 'element', 'org', 'tigri', 'gef', 'base', 'layer', 'org', 'tigri', 'gef', 'base', 'layer', 'perspect', 'mutabl', 'org', 'tigri', 'gef', 'present', 'fig', 'org', 'tigri', 'gef', 'present', 'fig', 'node', 'org', 'argouml', 'uml', 'diagram', 'static_structure', 'ui']"
FigEdgePort.java,diagram,"['awt', 'color', 'awt', 'rectangl', 'org', 'tigri', 'gef', 'present', 'fig', 'org', 'tigri', 'gef', 'present', 'fig', 'circl', 'org', 'tigri', 'gef', 'present', 'fig', 'edg', 'org', 'argouml', 'uml', 'diagram', 'ui']"
FigEditableCompartment.java,diagram,"['awt', 'dimens', 'awt', 'rectangl', 'util', 'array', 'list', 'util', 'collect', 'util', 'iter', 'util', 'list', 'org', 'apach', 'log', 'j', 'logger', 'org', 'argouml', 'model', 'invalid', 'element', 'except', 'org', 'argouml', 'notat', 'notat', 'provid', 'org', 'argouml', 'notat', 'notat', 'provid', 'factori', 'org', 'tigri', 'gef', 'present', 'fig', 'org', 'tigri', 'gef', 'present', 'fig', 'line', 'org', 'argouml', 'uml', 'diagram', 'ui']"
FigEmptyRect.java,diagram,"['org', 'tigri', 'gef', 'present', 'fig', 'rect', 'org', 'argouml', 'uml', 'diagram', 'ui']"
FigEnumLiteralsCompartment.java,diagram,"['util', 'collect', 'org', 'argouml', 'model', 'model', 'org', 'argouml', 'notat', 'notat', 'provid', 'org', 'argouml', 'notat', 'notat', 'provid', 'factori', 'org', 'argouml', 'ui', 'targetmanag', 'target', 'manag', 'org', 'argouml', 'uml', 'diagram', 'static', 'structur', 'ui', 'fig', 'enumer', 'liter', 'org', 'tigri', 'gef', 'present', 'fig', 'org', 'argouml', 'uml', 'diagram', 'ui']"
FigEnumeration.java,diagram,"['awt', 'dimens', 'awt', 'rectangl', 'bean', 'properti', 'chang', 'event', 'bean', 'properti', 'veto', 'except', 'util', 'array', 'list', 'util', 'collect', 'util', 'iter', 'javax', 'swing', 'action', 'org', 'argouml', 'model', 'associ', 'chang', 'event', 'org', 'argouml', 'model', 'attribut', 'chang', 'event', 'org', 'argouml', 'model', 'model', 'org', 'argouml', 'ui', 'argo', 'jmenu', 'org', 'argouml', 'uml', 'diagram', 'ui', 'compart', 'fig', 'text', 'org', 'argouml', 'uml', 'diagram', 'ui', 'enum', 'liter', 'compart', 'contain', 'org', 'argouml', 'uml', 'diagram', 'ui', 'fig', 'enum', 'liter', 'compart', 'org', 'argouml', 'uml', 'diagram', 'ui', 'fig', 'stereotyp', 'compart', 'org', 'argouml', 'uml', 'ui', 'foundat', 'core', 'action', 'add', 'enumer', 'liter', 'org', 'tigri', 'gef', 'base', 'select', 'org', 'tigri', 'gef', 'graph', 'graph', 'model', 'org', 'tigri', 'gef', 'present', 'fig', 'org', 'tigri', 'gef', 'present', 'fig', 'text', 'org', 'argouml', 'uml', 'diagram', 'static_structure', 'ui']"
FigEnumerationLiteral.java,diagram,"['org', 'argouml', 'notat', 'notat', 'provid', 'org', 'argouml', 'uml', 'diagram', 'ui', 'compart', 'fig', 'text', 'org', 'tigri', 'gef', 'present', 'fig', 'org', 'argouml', 'uml', 'diagram', 'static_structure', 'ui']"
FigException.java,diagram,"['org', 'tigri', 'gef', 'base', 'select', 'org', 'tigri', 'gef', 'graph', 'graph', 'model', 'org', 'argouml', 'uml', 'diagram', 'static_structure', 'ui']"
FigExtend.java,diagram,"['awt', 'color', 'awt', 'graphic', 'bean', 'properti', 'chang', 'event', 'org', 'argouml', 'kernel', 'project', 'org', 'argouml', 'kernel', 'project', 'manag', 'org', 'argouml', 'kernel', 'project', 'set', 'org', 'argouml', 'model', 'model', 'org', 'argouml', 'uml', 'diagram', 'ui', 'fig', 'edg', 'model', 'element', 'org', 'tigri', 'gef', 'base', 'path', 'conv', 'percent', 'org', 'tigri', 'gef', 'present', 'arrow', 'head', 'greater', 'org', 'tigri', 'gef', 'present', 'fig', 'org', 'tigri', 'gef', 'present', 'fig', 'group', 'org', 'tigri', 'gef', 'present', 'fig', 'text', 'org', 'argouml', 'uml', 'diagram', 'use_case', 'ui']"
FigFeature.java,diagram,"['awt', 'rectangl', 'bean', 'properti', 'chang', 'event', 'org', 'argouml', 'model', 'model', 'org', 'argouml', 'notat', 'notat', 'provid', 'org', 'argouml', 'uml', 'diagram', 'ui', 'compart', 'fig', 'text', 'org', 'tigri', 'gef', 'base', 'select', 'org', 'tigri', 'gef', 'present', 'fig', 'org', 'tigri', 'gef', 'present', 'handl', 'org', 'argouml', 'uml', 'diagram', 'static_structure', 'ui']"
FigFinalState.java,diagram,"['awt', 'color', 'awt', 'event', 'mous', 'event', 'util', 'iter', 'util', 'list', 'org', 'argouml', 'model', 'model', 'org', 'argouml', 'uml', 'diagram', 'activ', 'ui', 'select', 'action', 'state', 'org', 'tigri', 'gef', 'base', 'global', 'org', 'tigri', 'gef', 'base', 'select', 'org', 'tigri', 'gef', 'graph', 'graph', 'model', 'org', 'tigri', 'gef', 'present', 'fig', 'circl', 'org', 'argouml', 'uml', 'diagram', 'state', 'ui']"
FigForkState.java,diagram,"['awt', 'color', 'awt', 'rectangl', 'awt', 'event', 'mous', 'event', 'util', 'iter', 'org', 'tigri', 'gef', 'graph', 'graph', 'model', 'org', 'tigri', 'gef', 'present', 'fig', 'rect', 'org', 'argouml', 'uml', 'diagram', 'state', 'ui']"
FigGeneralization.java,diagram,"['awt', 'color', 'awt', 'font', 'awt', 'graphic', 'bean', 'properti', 'chang', 'event', 'org', 'argouml', 'kernel', 'project', 'org', 'argouml', 'kernel', 'project', 'manag', 'org', 'argouml', 'model', 'attribut', 'chang', 'event', 'org', 'argouml', 'model', 'model', 'org', 'tigri', 'gef', 'base', 'layer', 'org', 'tigri', 'gef', 'base', 'path', 'conv', 'percent', 'org', 'tigri', 'gef', 'present', 'arrow', 'head', 'triangl', 'org', 'tigri', 'gef', 'present', 'fig', 'org', 'tigri', 'gef', 'present', 'fig', 'text', 'org', 'argouml', 'uml', 'diagram', 'ui']"
FigHead.java,diagram,"['awt', 'color', 'awt', 'dimens', 'util', 'iter', 'util', 'list', 'org', 'argouml', 'uml', 'diagram', 'ui', 'argo', 'fig', 'group', 'org', 'tigri', 'gef', 'base', 'layer', 'org', 'tigri', 'gef', 'present', 'fig', 'org', 'tigri', 'gef', 'present', 'fig', 'rect', 'org', 'tigri', 'gef', 'present', 'fig', 'text', 'org', 'argouml', 'uml', 'diagram', 'sequence', 'ui']"
FigHistoryState.java,diagram,"['awt', 'color', 'awt', 'event', 'mous', 'event', 'util', 'iter', 'org', 'tigri', 'gef', 'graph', 'graph', 'model', 'org', 'tigri', 'gef', 'present', 'fig', 'circl', 'org', 'tigri', 'gef', 'present', 'fig', 'text', 'org', 'argouml', 'uml', 'diagram', 'state', 'ui']"
FigInclude.java,diagram,"['awt', 'color', 'awt', 'graphic', 'org', 'argouml', 'uml', 'diagram', 'ui', 'fig', 'edg', 'model', 'element', 'org', 'argouml', 'uml', 'diagram', 'ui', 'fig', 'singl', 'line', 'text', 'org', 'tigri', 'gef', 'base', 'path', 'conv', 'percent', 'org', 'tigri', 'gef', 'present', 'arrow', 'head', 'greater', 'org', 'tigri', 'gef', 'present', 'fig', 'org', 'argouml', 'uml', 'diagram', 'use_case', 'ui']"
FigInitialState.java,diagram,"['awt', 'color', 'awt', 'event', 'mous', 'event', 'util', 'collect', 'util', 'iter', 'util', 'list', 'org', 'argouml', 'model', 'model', 'org', 'argouml', 'uml', 'diagram', 'activ', 'ui', 'select', 'action', 'state', 'org', 'tigri', 'gef', 'base', 'select', 'org', 'tigri', 'gef', 'graph', 'graph', 'model', 'org', 'tigri', 'gef', 'present', 'fig', 'circl', 'org', 'argouml', 'uml', 'diagram', 'state', 'ui']"
