FileName,Label,FileContent
ComparablePair.java,context,"['org', 'processmin', 'framework', 'util', 'pair', 'org', 'processmining', 'framework', 'util', 'collection']"
ComparablePair.java,framework,"['org', 'processmin', 'framework', 'util', 'pair', 'org', 'processmining', 'framework', 'util', 'collection']"
ComponentFactory.java,model,"['util', 'collect', 'util', 'hash', 'set', 'util', 'tree', 'set', 'org', 'processmin', 'model', 'graphbas', 'direct', 'direct', 'graph', 'org', 'processmin', 'model', 'graphbas', 'direct', 'direct', 'graph', 'edg', 'org', 'processmin', 'model', 'graphbas', 'direct', 'direct', 'graph', 'node', 'org', 'processmining', 'models', 'graphbased', 'directed', 'analysis']"
CompoundViewInteractionPanel.java,widget,"['awt', 'border', 'layout', 'awt', 'color', 'awt', 'compon', 'awt', 'dimens', 'awt', 'point', 'awt', 'event', 'mous', 'event', 'awt', 'event', 'mous', 'motion', 'listen', 'util', 'array', 'list', 'util', 'hash', 'map', 'util', 'list', 'util', 'map', 'javax', 'swing', 'border', 'factori', 'javax', 'swing', 'default', 'list', 'cell', 'render', 'javax', 'swing', 'default', 'list', 'model', 'javax', 'swing', 'jcompon', 'javax', 'swing', 'jlabel', 'javax', 'swing', 'jlayer', 'pane', 'javax', 'swing', 'jlist', 'javax', 'swing', 'jpanel', 'javax', 'swing', 'jscroll', 'pane', 'javax', 'swing', 'scroll', 'pane', 'constant', 'javax', 'swing', 'swing', 'constant', 'org', 'processmin', 'framework', 'util', 'pair', 'org', 'processmin', 'framework', 'util', 'ui', 'scalableview', 'scalabl', 'compon', 'org', 'processmin', 'framework', 'util', 'ui', 'scalableview', 'scalabl', 'view', 'panel', 'com', 'fluxicon', 'slickerbox', 'factori', 'slicker', 'decor', 'com', 'fluxicon', 'slickerbox', 'factori', 'slicker', 'factori', 'org', 'processmining', 'framework', 'util', 'ui', 'scalableview', 'interaction']"
Connection.java,framework,"['util', 'collect', 'util', 'set', 'org', 'processmin', 'framework', 'annot', 'author', 'type', 'org', 'processmin', 'framework', 'annot', 'icon', 'org', 'processmin', 'framework', 'util', 'collect', 'multi', 'set', 'org', 'processmining', 'framework', 'connections']"
Connection.java,context,"['util', 'collect', 'util', 'set', 'org', 'processmin', 'framework', 'annot', 'author', 'type', 'org', 'processmin', 'framework', 'annot', 'icon', 'org', 'processmin', 'framework', 'util', 'collect', 'multi', 'set', 'org', 'processmining', 'framework', 'connections']"
ConnectionAnnotation.java,framework,"['lang', 'annot', 'element', 'type', 'lang', 'annot', 'inherit', 'lang', 'annot', 'retent', 'lang', 'annot', 'retent', 'polici', 'lang', 'annot', 'target', 'org', 'processmining', 'framework', 'connections']"
ConnectionAnnotation.java,context,"['lang', 'annot', 'element', 'type', 'lang', 'annot', 'inherit', 'lang', 'annot', 'retent', 'lang', 'annot', 'retent', 'polici', 'lang', 'annot', 'target', 'org', 'processmining', 'framework', 'connections']"
ConnectionCannotBeObtained.java,context,"['org', 'processmin', 'framework', 'connect', 'annot', 'connect', 'doesnt', 'exist', 'messag', 'org', 'processmining', 'framework', 'connections']"
ConnectionCannotBeObtained.java,framework,"['org', 'processmin', 'framework', 'connect', 'annot', 'connect', 'doesnt', 'exist', 'messag', 'org', 'processmining', 'framework', 'connections']"
ConnectionDoesntExistMessage.java,context,"['lang', 'annot', 'element', 'type', 'lang', 'annot', 'retent', 'lang', 'annot', 'retent', 'polici', 'lang', 'annot', 'target', 'org', 'processmining', 'framework', 'connections', 'annotations']"
ConnectionDoesntExistMessage.java,framework,"['lang', 'annot', 'element', 'type', 'lang', 'annot', 'retent', 'lang', 'annot', 'retent', 'polici', 'lang', 'annot', 'target', 'org', 'processmining', 'framework', 'connections', 'annotations']"
ConnectionID.java,context,"['org', 'processmin', 'framework', 'pro', 'mid', 'org', 'processmining', 'framework', 'connections']"
ConnectionID.java,framework,"['org', 'processmin', 'framework', 'pro', 'mid', 'org', 'processmining', 'framework', 'connections']"
ConnectionIDImpl.java,context,"['util', 'uuid', 'org', 'processmin', 'framework', 'pro', 'mid', 'org', 'processmin', 'framework', 'connect', 'connect', 'id', 'org', 'processmining', 'framework', 'connections', 'impl']"
ConnectionIDImpl.java,framework,"['util', 'uuid', 'org', 'processmin', 'framework', 'pro', 'mid', 'org', 'processmin', 'framework', 'connect', 'connect', 'id', 'org', 'processmining', 'framework', 'connections', 'impl']"
ConnectionManager.java,context,"['util', 'collect', 'org', 'processmin', 'framework', 'plugin', 'plugin', 'context', 'org', 'processmin', 'framework', 'plugin', 'event', 'connect', 'object', 'listen', 'org', 'processmining', 'framework', 'connections']"
ConnectionManager.java,framework,"['util', 'collect', 'org', 'processmin', 'framework', 'plugin', 'plugin', 'context', 'org', 'processmin', 'framework', 'plugin', 'event', 'connect', 'object', 'listen', 'org', 'processmining', 'framework', 'connections']"
ConnectionManagerHelper.java,widget,"['util', 'array', 'list', 'util', 'collect', 'org', 'processmin', 'framework', 'connect', 'connect', 'org', 'processmin', 'framework', 'connect', 'connect', 'cannot', 'be', 'obtain', 'org', 'processmin', 'framework', 'connect', 'connect', 'id', 'org', 'processmin', 'framework', 'connect', 'connect', 'manag', 'org', 'processmining', 'plugins', 'utils']"
ConnectionManagerImpl.java,framework,"['util', 'array', 'list', 'util', 'collect', 'util', 'hash', 'map', 'util', 'iter', 'util', 'list', 'util', 'map', 'util', 'map', 'entri', 'org', 'processmin', 'framework', 'connect', 'connect', 'org', 'processmin', 'framework', 'connect', 'connect', 'cannot', 'be', 'obtain', 'org', 'processmin', 'framework', 'connect', 'connect', 'id', 'org', 'processmin', 'framework', 'connect', 'connect', 'manag', 'org', 'processmin', 'framework', 'connect', 'annot', 'connect', 'object', 'factori', 'org', 'processmin', 'framework', 'plugin', 'plugin', 'context', 'org', 'processmin', 'framework', 'plugin', 'plugin', 'execut', 'result', 'org', 'processmin', 'framework', 'plugin', 'plugin', 'manag', 'org', 'processmin', 'framework', 'plugin', 'plugin', 'paramet', 'bind', 'org', 'processmin', 'framework', 'plugin', 'event', 'connect', 'object', 'listen', 'org', 'processmin', 'framework', 'plugin', 'event', 'logger', 'messag', 'level', 'org', 'processmin', 'framework', 'util', 'pair', 'org', 'processmining', 'framework', 'connections', 'impl']"
ConnectionManagerImpl.java,context,"['util', 'array', 'list', 'util', 'collect', 'util', 'hash', 'map', 'util', 'iter', 'util', 'list', 'util', 'map', 'util', 'map', 'entri', 'org', 'processmin', 'framework', 'connect', 'connect', 'org', 'processmin', 'framework', 'connect', 'connect', 'cannot', 'be', 'obtain', 'org', 'processmin', 'framework', 'connect', 'connect', 'id', 'org', 'processmin', 'framework', 'connect', 'connect', 'manag', 'org', 'processmin', 'framework', 'connect', 'annot', 'connect', 'object', 'factori', 'org', 'processmin', 'framework', 'plugin', 'plugin', 'context', 'org', 'processmin', 'framework', 'plugin', 'plugin', 'execut', 'result', 'org', 'processmin', 'framework', 'plugin', 'plugin', 'manag', 'org', 'processmin', 'framework', 'plugin', 'plugin', 'paramet', 'bind', 'org', 'processmin', 'framework', 'plugin', 'event', 'connect', 'object', 'listen', 'org', 'processmin', 'framework', 'plugin', 'event', 'logger', 'messag', 'level', 'org', 'processmin', 'framework', 'util', 'pair', 'org', 'processmining', 'framework', 'connections', 'impl']"
ConnectionObjectFactory.java,framework,"['lang', 'annot', 'element', 'type', 'lang', 'annot', 'retent', 'lang', 'annot', 'retent', 'polici', 'lang', 'annot', 'target', 'org', 'processmining', 'framework', 'connections', 'annotations']"
ConnectionObjectFactory.java,context,"['lang', 'annot', 'element', 'type', 'lang', 'annot', 'retent', 'lang', 'annot', 'retent', 'polici', 'lang', 'annot', 'target', 'org', 'processmining', 'framework', 'connections', 'annotations']"
ConnectionObjectListener.java,context,"['util', 'event', 'listen', 'org', 'processmin', 'framework', 'connect', 'connect', 'id', 'org', 'processmining', 'framework', 'plugin', 'events']"
ConnectionObjectListener.java,framework,"['util', 'event', 'listen', 'org', 'processmin', 'framework', 'connect', 'connect', 'id', 'org', 'processmining', 'framework', 'plugin', 'events']"
ContainableDirectedGraphElement.java,model,"['org', 'processmin', 'model', 'graphbas', 'attribut', 'map', 'owner', 'org', 'processmining', 'models', 'graphbased', 'directed']"
ContainingDirectedGraphNode.java,model,"['util', 'set', 'org', 'processmin', 'model', 'graphbas', 'expand', 'org', 'processmining', 'models', 'graphbased', 'directed']"
ContextAwareObject.java,framework,"['org', 'processmin', 'framework', 'connect', 'connect', 'manag', 'org', 'processmin', 'framework', 'plugin', 'plugin', 'manag', 'org', 'processmining', 'framework', 'providedobjects']"
ContextAwareObject.java,context,"['org', 'processmin', 'framework', 'connect', 'connect', 'manag', 'org', 'processmin', 'framework', 'plugin', 'plugin', 'manag', 'org', 'processmining', 'framework', 'providedobjects']"
ContextMenuCreator.java,widget,"['util', 'collect', 'javax', 'swing', 'jpopup', 'menu', 'org', 'processmin', 'model', 'graphbas', 'direct', 'direct', 'graph', 'org', 'processmin', 'model', 'graphbas', 'direct', 'direct', 'graph', 'element', 'org', 'processmining', 'models', 'jgraph']"
ConversionConfigUI.java,log,"['awt', 'color', 'awt', 'dimens', 'awt', 'event', 'action', 'event', 'awt', 'event', 'action', 'listen', 'awt', 'event', 'adjust', 'event', 'awt', 'event', 'adjust', 'listen', 'awt', 'event', 'key', 'adapt', 'awt', 'event', 'key', 'event', 'io', 'ioexcept', 'text', 'simpl', 'date', 'format', 'util', 'list', 'javax', 'swing', 'default', 'combo', 'box', 'model', 'javax', 'swing', 'group', 'layout', 'javax', 'swing', 'group', 'layout', 'align', 'javax', 'swing', 'group', 'layout', 'parallel', 'group', 'javax', 'swing', 'group', 'layout', 'sequenti', 'group', 'javax', 'swing', 'jbutton', 'javax', 'swing', 'jlabel', 'javax', 'swing', 'joption', 'pane', 'javax', 'swing', 'swing', 'worker', 'javax', 'swing', 'timer', 'javax', 'swing', 'event', 'list', 'data', 'event', 'javax', 'swing', 'event', 'list', 'data', 'listen', 'org', 'processmin', 'framework', 'util', 'ui', 'widget', 'pro', 'mcombo', 'box', 'org', 'processmin', 'framework', 'util', 'ui', 'widget', 'pro', 'mlist', 'sortabl', 'with', 'combo', 'box', 'org', 'processmin', 'framework', 'util', 'ui', 'widget', 'pro', 'mtext', 'field', 'org', 'processmin', 'framework', 'util', 'ui', 'widget', 'helper', 'pro', 'muihelp', 'org', 'processmin', 'log', 'csv', 'csvfile', 'org', 'processmin', 'log', 'csv', 'icsvread', 'org', 'processmin', 'log', 'csv', 'config', 'csvconfig', 'org', 'processmin', 'log', 'csvimport', 'config', 'csvconvers', 'config', 'org', 'processmin', 'log', 'csvimport', 'config', 'csvconvers', 'config', 'csvmap', 'org', 'processmin', 'log', 'csvimport', 'ui', 'preview', 'csvpreview', 'frame', 'com', 'fluxicon', 'slickerbox', 'compon', 'slicker', 'button', 'com', 'fluxicon', 'slickerbox', 'factori', 'slicker', 'factori', 'com', 'googl', 'common', 'collect', 'list', 'org', 'processmining', 'log', 'csvimport', 'ui']"
ConversionConfigUI.java,log,"['awt', 'color', 'awt', 'dimens', 'awt', 'event', 'action', 'event', 'awt', 'event', 'action', 'listen', 'awt', 'event', 'adjust', 'event', 'awt', 'event', 'adjust', 'listen', 'awt', 'event', 'key', 'adapt', 'awt', 'event', 'key', 'event', 'io', 'ioexcept', 'text', 'simpl', 'date', 'format', 'util', 'list', 'javax', 'swing', 'default', 'combo', 'box', 'model', 'javax', 'swing', 'group', 'layout', 'javax', 'swing', 'group', 'layout', 'align', 'javax', 'swing', 'group', 'layout', 'parallel', 'group', 'javax', 'swing', 'group', 'layout', 'sequenti', 'group', 'javax', 'swing', 'jbutton', 'javax', 'swing', 'jlabel', 'javax', 'swing', 'joption', 'pane', 'javax', 'swing', 'swing', 'worker', 'javax', 'swing', 'timer', 'javax', 'swing', 'event', 'list', 'data', 'event', 'javax', 'swing', 'event', 'list', 'data', 'listen', 'org', 'processmin', 'framework', 'util', 'ui', 'widget', 'pro', 'mcombo', 'box', 'org', 'processmin', 'framework', 'util', 'ui', 'widget', 'pro', 'mlist', 'sortabl', 'with', 'combo', 'box', 'org', 'processmin', 'framework', 'util', 'ui', 'widget', 'pro', 'mtext', 'field', 'org', 'processmin', 'framework', 'util', 'ui', 'widget', 'helper', 'pro', 'muihelp', 'org', 'processmin', 'log', 'csv', 'csvfile', 'org', 'processmin', 'log', 'csv', 'icsvread', 'org', 'processmin', 'log', 'csv', 'config', 'csvconfig', 'org', 'processmin', 'log', 'csvimport', 'config', 'csvconvers', 'config', 'org', 'processmin', 'log', 'csvimport', 'config', 'csvconvers', 'config', 'csvmap', 'org', 'processmin', 'log', 'csvimport', 'ui', 'preview', 'csvpreview', 'frame', 'com', 'fluxicon', 'slickerbox', 'compon', 'slicker', 'button', 'com', 'fluxicon', 'slickerbox', 'factori', 'slicker', 'factori', 'com', 'googl', 'common', 'collect', 'list', 'org', 'processmining', 'log', 'csvimport', 'ui']"
CreateLogPlugin.java,widget,"['util', 'log', 'logger', 'org', 'deckfour', 'uitopia', 'api', 'event', 'task', 'listen', 'interact', 'result', 'org', 'processmin', 'context', 'uitopia', 'uiplugin', 'context', 'org', 'processmin', 'context', 'uitopia', 'annot', 'uitopia', 'variant', 'org', 'processmin', 'framework', 'plugin', 'annot', 'plugin', 'org', 'processmin', 'framework', 'plugin', 'annot', 'plugin', 'variant', 'org', 'processmin', 'framework', 'util', 'ui', 'widget', 'pro', 'mproperti', 'panel', 'org', 'processmin', 'framework', 'util', 'ui', 'widget', 'pro', 'mtext', 'field', 'org', 'processmining', 'framework', 'util', 'ui', 'widgets', 'logging']"
DashedBorder.java,widget,"['awt', 'basic', 'stroke', 'awt', 'color', 'awt', 'graphic', 'awt', 'graphic', 'd', 'awt', 'stroke', 'org', 'processmining', 'framework', 'util', 'ui', 'scalableview']"
DayAbstractionLogEditor.java,log,"['util', 'calendar', 'util', 'date', 'org', 'deckfour', 'xe', 'extens', 'std', 'xtime', 'extens', 'org', 'deckfour', 'xe', 'model', 'xevent', 'org', 'deckfour', 'xe', 'model', 'xlog', 'org', 'processmin', 'framework', 'plugin', 'plugin', 'context', 'org', 'processmin', 'framework', 'plugin', 'annot', 'plugin', 'org', 'processmin', 'framework', 'plugin', 'annot', 'plugin', 'categori', 'org', 'processmin', 'framework', 'plugin', 'annot', 'plugin', 'variant', 'org', 'processmin', 'plugin', 'log', 'logfilt', 'log', 'filter', 'org', 'processmin', 'plugin', 'log', 'logfilt', 'log', 'filter', 'except', 'org', 'processmin', 'plugin', 'log', 'logfilt', 'xevent', 'editor', 'org', 'processmining', 'plugins', 'log', 'logfilters', 'impl']"
Decorated.java,model,"['awt', 'graphic', 'd', 'org', 'processmining', 'models', 'shapes']"
DefaultLogFilter.java,log,"['util', 'array', 'util', 'hash', 'set', 'util', 'set', 'org', 'deckfour', 'xe', 'extens', 'std', 'xlifecycl', 'extens', 'org', 'deckfour', 'xe', 'info', 'xlog', 'info', 'factori', 'org', 'deckfour', 'xe', 'model', 'xevent', 'org', 'deckfour', 'xe', 'model', 'xlog', 'org', 'deckfour', 'xe', 'model', 'xtrace', 'org', 'processmin', 'framework', 'plugin', 'plugin', 'context', 'org', 'processmin', 'framework', 'plugin', 'annot', 'plugin', 'org', 'processmin', 'framework', 'plugin', 'annot', 'plugin', 'categori', 'org', 'processmin', 'framework', 'plugin', 'annot', 'plugin', 'variant', 'org', 'processmin', 'plugin', 'log', 'logfilt', 'log', 'filter', 'org', 'processmin', 'plugin', 'log', 'logfilt', 'xevent', 'condit', 'org', 'processmin', 'plugin', 'log', 'logfilt', 'xtrace', 'condit', 'org', 'processmining', 'plugins', 'log', 'logfilters', 'impl']"
DependsOnUnknownException.java,framework,"['org', 'processmining', 'framework', 'plugin', 'impl']"
DependsOnUnknownException.java,context,"['org', 'processmining', 'framework', 'plugin', 'impl']"
DepthFirstExpandCollection.java,context,"['util', 'collect', 'util', 'stack', 'org', 'processmining', 'framework', 'util', 'search']"
DepthFirstExpandCollection.java,framework,"['util', 'collect', 'util', 'stack', 'org', 'processmining', 'framework', 'util', 'search']"
DetailView.java,widget,"['util', 'compar', 'javax', 'swing', 'jcompon', 'org', 'processmin', 'framework', 'util', 'ui', 'widget', 'traceview', 'pro', 'mtrace', 'list', 'org', 'processmining', 'framework', 'util', 'ui', 'widgets', 'traceview', 'masterdetail']"
Dialog.java,widget,"['javax', 'swing', 'jcompon', 'org', 'processmin', 'context', 'uitopia', 'uiplugin', 'context', 'org', 'processmining', 'widgets', 'wizard']"
Diamond.java,model,"['awt', 'geom', 'point', 'd', 'org', 'processmining', 'models', 'shapes']"
DirectedGraph.java,model,"['util', 'collect', 'util', 'set', 'org', 'processmining', 'models', 'graphbased', 'directed']"
DirectedGraphEdge.java,model,"['util', 'collect', 'org', 'processmining', 'models', 'graphbased', 'directed']"
DirectedGraphEdgeForMultiGraph.java,widget,"['awt', 'geom', 'point', 'd', 'util', 'array', 'org', 'processmin', 'model', 'graphbas', 'abstract', 'graph', 'element', 'org', 'processmin', 'model', 'graphbas', 'attribut', 'map', 'org', 'processmin', 'model', 'graphbas', 'direct', 'direct', 'graph', 'org', 'processmin', 'model', 'graphbas', 'direct', 'direct', 'graph', 'edg', 'org', 'processmin', 'model', 'graphbas', 'direct', 'direct', 'graph', 'node', 'org', 'processmining', 'models', 'jgraph']"
DirectedGraphElement.java,model,"['org', 'processmin', 'model', 'graphbas', 'attribut', 'map', 'owner', 'org', 'processmining', 'models', 'graphbased', 'directed']"
DirectedGraphElementForMultiEdge.java,widget,"['org', 'processmin', 'model', 'graphbas', 'direct', 'direct', 'graph', 'edg', 'org', 'processmining', 'models', 'jgraph']"
DirectedGraphElementWeights.java,model,"['util', 'array', 'list', 'util', 'hash', 'map', 'org', 'processmining', 'models', 'graphbased', 'directed']"
DirectedGraphNode.java,model,"['org', 'processmin', 'model', 'graphbas', 'node', 'id', 'org', 'processmining', 'models', 'graphbased', 'directed']"
DirectedGraphNodeForMultiGraph.java,widget,"['awt', 'dimens', 'org', 'processmin', 'model', 'graphbas', 'abstract', 'graph', 'element', 'org', 'processmin', 'model', 'graphbas', 'attribut', 'map', 'org', 'processmin', 'model', 'graphbas', 'node', 'id', 'org', 'processmin', 'model', 'graphbas', 'direct', 'direct', 'graph', 'org', 'processmin', 'model', 'graphbas', 'direct', 'direct', 'graph', 'edg', 'org', 'processmin', 'model', 'graphbas', 'direct', 'direct', 'graph', 'node', 'org', 'processmin', 'model', 'shape', 'rectangl', 'org', 'processmining', 'models', 'jgraph']"
DirectedHypergraph.java,model,"['util', 'collect', 'org', 'processmining', 'models', 'graphbased', 'directedhypergraph']"
DirectedHypergraphElement.java,model,"['org', 'processmin', 'model', 'graphbas', 'attribut', 'map', 'owner', 'org', 'processmining', 'models', 'graphbased', 'directedhypergraph']"
DirectedHypergraphNode.java,model,"['org', 'processmining', 'models', 'graphbased', 'directedhypergraph']"
DirectedIncomingHyperedge.java,model,"['util', 'set', 'org', 'processmining', 'models', 'graphbased', 'directedhypergraph']"
DirectedOutgoingHyperedge.java,model,"['util', 'set', 'org', 'processmining', 'models', 'graphbased', 'directedhypergraph']"
Dot.java,graphviz,"['io', 'buffer', 'writer', 'io', 'file', 'io', 'file', 'writer', 'io', 'ioexcept', 'io', 'input', 'stream', 'org', 'apach', 'common', 'io', 'ioutil', 'org', 'processmining', 'plugins', 'graphviz', 'dot']"
Dot2Image.java,graphviz,"['io', 'buffer', 'input', 'stream', 'io', 'buffer', 'writer', 'io', 'file', 'io', 'file', 'output', 'stream', 'io', 'ioexcept', 'io', 'input', 'stream', 'io', 'output', 'stream', 'writer', 'io', 'print', 'stream', 'util', 'array', 'util', 'link', 'list', 'util', 'list', 'util', 'scanner', 'org', 'apach', 'common', 'compress', 'util', 'ioutil', 'org', 'apach', 'common', 'lang', 'except', 'except', 'util', 'org', 'processmining', 'plugins', 'graphviz', 'dot']"
DotCluster.java,graphviz,"['util', 'array', 'list', 'util', 'collect', 'util', 'hash', 'map', 'util', 'iter', 'util', 'link', 'list', 'util', 'list', 'util', 'map', 'util', 'set', 'org', 'processmining', 'plugins', 'graphviz', 'dot']"
DotEMFExportPlugin.java,graphviz,"['io', 'file', 'io', 'ioexcept', 'org', 'processmin', 'context', 'uitopia', 'annot', 'uiexport', 'plugin', 'org', 'processmin', 'context', 'uitopia', 'annot', 'uitopia', 'variant', 'org', 'processmin', 'framework', 'plugin', 'plugin', 'context', 'org', 'processmin', 'framework', 'plugin', 'annot', 'plugin', 'org', 'processmin', 'framework', 'plugin', 'annot', 'plugin', 'level', 'org', 'processmin', 'framework', 'plugin', 'annot', 'plugin', 'variant', 'org', 'processmin', 'plugin', 'graphviz', 'dot', 'dot', 'org', 'processmin', 'plugin', 'graphviz', 'visualis', 'export', 'export', 'emf', 'org', 'processmining', 'plugins', 'graphviz', 'dot', 'plugins']"
DotEPSExportPlugin.java,graphviz,"['io', 'file', 'io', 'ioexcept', 'org', 'processmin', 'context', 'uitopia', 'annot', 'uiexport', 'plugin', 'org', 'processmin', 'context', 'uitopia', 'annot', 'uitopia', 'variant', 'org', 'processmin', 'framework', 'plugin', 'plugin', 'context', 'org', 'processmin', 'framework', 'plugin', 'annot', 'plugin', 'org', 'processmin', 'framework', 'plugin', 'annot', 'plugin', 'level', 'org', 'processmin', 'framework', 'plugin', 'annot', 'plugin', 'variant', 'org', 'processmin', 'plugin', 'graphviz', 'dot', 'dot', 'org', 'processmin', 'plugin', 'graphviz', 'visualis', 'export', 'export', 'ep', 'org', 'processmining', 'plugins', 'graphviz', 'dot', 'plugins']"
DotEdge.java,graphviz,"['util', 'map', 'util', 'map', 'entri', 'org', 'processmining', 'plugins', 'graphviz', 'dot']"
DotElement.java,graphviz,"['awt', 'event', 'mous', 'listen', 'util', 'list', 'util', 'set', 'org', 'processmin', 'plugin', 'graphviz', 'visualis', 'listen', 'dot', 'element', 'select', 'listen', 'org', 'processmining', 'plugins', 'graphviz', 'dot']"
DotElementSelectionListener.java,graphviz,"['org', 'processmin', 'plugin', 'graphviz', 'dot', 'dot', 'element', 'com', 'kitfox', 'svg', 'svgdiagram', 'org', 'processmining', 'plugins', 'graphviz', 'visualisation', 'listeners']"
DotExportPlugin.java,graphviz,"['io', 'buffer', 'writer', 'io', 'file', 'io', 'file', 'writer', 'io', 'ioexcept', 'org', 'processmin', 'context', 'uitopia', 'annot', 'uiexport', 'plugin', 'org', 'processmin', 'context', 'uitopia', 'annot', 'uitopia', 'variant', 'org', 'processmin', 'framework', 'plugin', 'plugin', 'context', 'org', 'processmin', 'framework', 'plugin', 'annot', 'plugin', 'org', 'processmin', 'framework', 'plugin', 'annot', 'plugin', 'level', 'org', 'processmin', 'framework', 'plugin', 'annot', 'plugin', 'variant', 'org', 'processmin', 'plugin', 'graphviz', 'dot', 'dot', 'org', 'processmining', 'plugins', 'graphviz', 'dot', 'plugins']"
DotImageExportPlugin.java,graphviz,"['awt', 'dimens', 'io', 'file', 'io', 'ioexcept', 'org', 'processmin', 'plugin', 'graphviz', 'dot', 'dot', 'org', 'processmin', 'plugin', 'graphviz', 'visualis', 'dot', 'panel', 'org', 'processmin', 'plugin', 'graphviz', 'visualis', 'export', 'export', 'org', 'processmining', 'plugins', 'graphviz', 'dot', 'plugins']"
DotNode.java,graphviz,"['util', 'map', 'util', 'map', 'entri', 'org', 'processmining', 'plugins', 'graphviz', 'dot']"
DotPDFExportPlugin.java,graphviz,"['io', 'file', 'io', 'ioexcept', 'org', 'processmin', 'context', 'uitopia', 'annot', 'uiexport', 'plugin', 'org', 'processmin', 'context', 'uitopia', 'annot', 'uitopia', 'variant', 'org', 'processmin', 'framework', 'plugin', 'plugin', 'context', 'org', 'processmin', 'framework', 'plugin', 'annot', 'plugin', 'org', 'processmin', 'framework', 'plugin', 'annot', 'plugin', 'level', 'org', 'processmin', 'framework', 'plugin', 'annot', 'plugin', 'variant', 'org', 'processmin', 'plugin', 'graphviz', 'dot', 'dot', 'org', 'processmin', 'plugin', 'graphviz', 'visualis', 'export', 'export', 'pdf', 'org', 'processmining', 'plugins', 'graphviz', 'dot', 'plugins']"
DotPNGExportPlugin.java,graphviz,"['io', 'file', 'io', 'ioexcept', 'org', 'processmin', 'context', 'uitopia', 'annot', 'uiexport', 'plugin', 'org', 'processmin', 'context', 'uitopia', 'annot', 'uitopia', 'variant', 'org', 'processmin', 'framework', 'plugin', 'plugin', 'context', 'org', 'processmin', 'framework', 'plugin', 'annot', 'plugin', 'org', 'processmin', 'framework', 'plugin', 'annot', 'plugin', 'level', 'org', 'processmin', 'framework', 'plugin', 'annot', 'plugin', 'variant', 'org', 'processmin', 'plugin', 'graphviz', 'dot', 'dot', 'org', 'processmin', 'plugin', 'graphviz', 'visualis', 'export', 'export', 'png', 'org', 'processmining', 'plugins', 'graphviz', 'dot', 'plugins']"
DotPanel.java,graphviz,"['awt', 'color', 'awt', 'point', 'awt', 'event', 'action', 'event', 'awt', 'event', 'input', 'event', 'awt', 'event', 'key', 'event', 'awt', 'event', 'mous', 'adapt', 'awt', 'event', 'mous', 'event', 'awt', 'geom', 'point', 'd', 'io', 'ioexcept', 'io', 'input', 'stream', 'net', 'uri', 'util', 'collect', 'util', 'hash', 'map', 'util', 'hash', 'set', 'util', 'iter', 'util', 'list', 'util', 'set', 'util', 'concurr', 'copi', 'on', 'write', 'array', 'list', 'javax', 'swing', 'abstract', 'action', 'javax', 'swing', 'action', 'javax', 'swing', 'key', 'stroke', 'javax', 'swing', 'swing', 'util', 'org', 'processmin', 'plugin', 'graphviz', 'colour', 'map', 'colour', 'map', 'org', 'processmin', 'plugin', 'graphviz', 'dot', 'dot', 'org', 'processmin', 'plugin', 'graphviz', 'dot', 'dot', 'graph', 'direct', 'org', 'processmin', 'plugin', 'graphviz', 'dot', 'dot', 'imag', 'org', 'processmin', 'plugin', 'graphviz', 'dot', 'dot', 'imag', 'type', 'org', 'processmin', 'plugin', 'graphviz', 'dot', 'dot', 'edg', 'org', 'processmin', 'plugin', 'graphviz', 'dot', 'dot', 'element', 'org', 'processmin', 'plugin', 'graphviz', 'dot', 'dot', 'node', 'org', 'processmin', 'plugin', 'graphviz', 'visualis', 'export', 'export', 'org', 'processmin', 'plugin', 'graphviz', 'visualis', 'export', 'export', 'dot', 'org', 'processmin', 'plugin', 'graphviz', 'visualis', 'listen', 'dot', 'element', 'select', 'listen', 'org', 'processmin', 'plugin', 'graphviz', 'visualis', 'listen', 'graph', 'chang', 'listen', 'org', 'processmin', 'plugin', 'graphviz', 'visualis', 'listen', 'graph', 'chang', 'listen', 'graph', 'chang', 'reason', 'org', 'processmin', 'plugin', 'graphviz', 'visualis', 'listen', 'mous', 'in', 'element', 'chang', 'listen', 'org', 'processmin', 'plugin', 'graphviz', 'visualis', 'listen', 'select', 'chang', 'listen', 'com', 'kitfox', 'svg', 'group', 'com', 'kitfox', 'svg', 'render', 'element', 'com', 'kitfox', 'svg', 'svgdiagram', 'com', 'kitfox', 'svg', 'svgelement', 'com', 'kitfox', 'svg', 'svgelement', 'except', 'com', 'kitfox', 'svg', 'svgexcept', 'com', 'kitfox', 'svg', 'svgunivers', 'com', 'kitfox', 'svg', 'anim', 'anim', 'element', 'com', 'kitfox', 'svg', 'xml', 'style', 'attribut', 'org', 'processmining', 'plugins', 'graphviz', 'visualisation']"
DotPanelUserSettings.java,graphviz,"['util', 'local', 'org', 'processmin', 'plugin', 'graphviz', 'dot', 'dot', 'org', 'processmin', 'plugin', 'graphviz', 'dot', 'dot', 'graph', 'direct', 'org', 'processmining', 'plugins', 'graphviz', 'visualisation']"
