FileName,Label,FileContent
ControllerServlet.java,ui-controller,"['io', 'ioexcept', 'util', 'array', 'list', 'util', 'list', 'util', 'map', 'javax', 'servlet', 'servlet', 'except', 'javax', 'servlet', 'http', 'http', 'servlet', 'javax', 'servlet', 'http', 'http', 'servlet', 'request', 'javax', 'servlet', 'http', 'http', 'servlet', 'respons', 'com', 'googl', 'appengin', 'api', 'datastor', 'datastor', 'timeout', 'except', 'com', 'googl', 'apphost', 'api', 'deadlin', 'exceed', 'except', 'teammat', 'common', 'datatransf', 'user', 'type', 'teammat', 'common', 'except', 'entiti', 'not', 'found', 'except', 'teammat', 'common', 'except', 'feedback', 'session', 'not', 'visibl', 'except', 'teammat', 'common', 'except', 'invalid', 'origin', 'except', 'teammat', 'common', 'except', 'null', 'post', 'paramet', 'except', 'teammat', 'common', 'except', 'page', 'not', 'found', 'except', 'teammat', 'common', 'except', 'teammat', 'except', 'teammat', 'common', 'except', 'unauthor', 'access', 'except', 'teammat', 'common', 'util', 'const', 'teammat', 'common', 'util', 'http', 'request', 'helper', 'teammat', 'common', 'util', 'log', 'messag', 'gener', 'teammat', 'common', 'util', 'logger', 'teammat', 'common', 'util', 'statu', 'messag', 'teammat', 'common', 'util', 'statu', 'messag', 'color', 'teammat', 'common', 'util', 'time', 'helper', 'teammat', 'logic', 'api', 'gate', 'keeper', 'teammates', 'ui', 'controller']"
Course.java,entity,"['util', 'date', 'com', 'googlecod', 'objectifi', 'annot', 'entiti', 'com', 'googlecod', 'objectifi', 'annot', 'id', 'com', 'googlecod', 'objectifi', 'annot', 'index', 'teammat', 'common', 'util', 'const', 'teammates', 'storage', 'entity']"
CourseAttributes.java,data-transfer,"['util', 'array', 'list', 'util', 'collect', 'util', 'compar', 'util', 'date', 'util', 'list', 'teammat', 'common', 'util', 'const', 'teammat', 'common', 'util', 'field', 'valid', 'teammat', 'common', 'util', 'json', 'util', 'teammat', 'common', 'util', 'sanit', 'helper', 'teammat', 'storag', 'entiti', 'cours', 'teammates', 'common', 'datatransfer', 'attributes']"
CourseDetailsBundle.java,data-transfer,"['util', 'array', 'list', 'util', 'collect', 'util', 'compar', 'util', 'list', 'teammat', 'common', 'datatransf', 'attribut', 'cours', 'attribut', 'teammat', 'common', 'datatransf', 'attribut', 'feedback', 'session', 'attribut', 'teammat', 'common', 'util', 'sanit', 'helper', 'teammates', 'common', 'datatransfer']"
CourseEnrollmentResult.java,data-transfer,"['util', 'array', 'list', 'util', 'list', 'teammat', 'common', 'datatransf', 'attribut', 'student', 'attribut', 'teammates', 'common', 'datatransfer']"
CourseRoster.java,data-transfer,"['util', 'array', 'list', 'util', 'hash', 'map', 'util', 'list', 'util', 'map', 'teammat', 'common', 'datatransf', 'attribut', 'instructor', 'attribut', 'teammat', 'common', 'datatransf', 'attribut', 'student', 'attribut', 'teammates', 'common', 'datatransfer']"
CourseStats.java,data-transfer,"['teammates', 'common', 'datatransfer']"
CourseStatsPageAction.java,ui-controller,"['teammat', 'common', 'except', 'entiti', 'doe', 'not', 'exist', 'except', 'teammat', 'common', 'util', 'assumpt', 'teammat', 'common', 'util', 'const', 'teammat', 'ui', 'pagedata', 'cours', 'stat', 'page', 'data', 'teammates', 'ui', 'controller']"
CourseStudent.java,entity,"['secur', 'secur', 'random', 'util', 'date', 'com', 'googl', 'gson', 'annot', 'serial', 'name', 'com', 'googlecod', 'objectifi', 'annot', 'entiti', 'com', 'googlecod', 'objectifi', 'annot', 'id', 'com', 'googlecod', 'objectifi', 'annot', 'ignor', 'com', 'googlecod', 'objectifi', 'annot', 'index', 'com', 'googlecod', 'objectifi', 'annot', 'on', 'save', 'com', 'googlecod', 'objectifi', 'annot', 'unindex', 'teammat', 'common', 'util', 'assumpt', 'teammat', 'common', 'util', 'string', 'helper', 'teammates', 'storage', 'entity']"
CourseSummaryBundle.java,data-transfer,"['util', 'array', 'list', 'util', 'collect', 'util', 'compar', 'util', 'list', 'teammat', 'common', 'datatransf', 'attribut', 'cours', 'attribut', 'teammat', 'common', 'datatransf', 'attribut', 'feedback', 'session', 'attribut', 'teammat', 'common', 'util', 'sanit', 'helper', 'teammates', 'common', 'datatransfer']"
CoursesDb.java,storage-api,"['com', 'googlecod', 'objectifi', 'objectifi', 'servic', 'ofi', 'util', 'array', 'list', 'util', 'collect', 'util', 'list', 'com', 'googlecod', 'objectifi', 'key', 'com', 'googlecod', 'objectifi', 'cmd', 'load', 'type', 'com', 'googlecod', 'objectifi', 'cmd', 'queri', 'key', 'teammat', 'common', 'datatransf', 'attribut', 'cours', 'attribut', 'teammat', 'common', 'except', 'entiti', 'doe', 'not', 'exist', 'except', 'teammat', 'common', 'except', 'invalid', 'paramet', 'except', 'teammat', 'common', 'util', 'assumpt', 'teammat', 'common', 'util', 'const', 'teammat', 'storag', 'entiti', 'cours', 'teammates', 'storage', 'api']"
CoursesLogic.java,logic-core,"['util', 'array', 'list', 'util', 'collect', 'util', 'hash', 'map', 'util', 'hash', 'set', 'util', 'list', 'util', 'map', 'util', 'set', 'teammat', 'common', 'datatransf', 'cours', 'detail', 'bundl', 'teammat', 'common', 'datatransf', 'cours', 'summari', 'bundl', 'teammat', 'common', 'datatransf', 'feedback', 'session', 'detail', 'bundl', 'teammat', 'common', 'datatransf', 'instructor', 'privileg', 'teammat', 'common', 'datatransf', 'section', 'detail', 'bundl', 'teammat', 'common', 'datatransf', 'team', 'detail', 'bundl', 'teammat', 'common', 'datatransf', 'attribut', 'account', 'attribut', 'teammat', 'common', 'datatransf', 'attribut', 'cours', 'attribut', 'teammat', 'common', 'datatransf', 'attribut', 'feedback', 'session', 'attribut', 'teammat', 'common', 'datatransf', 'attribut', 'instructor', 'attribut', 'teammat', 'common', 'datatransf', 'attribut', 'student', 'attribut', 'teammat', 'common', 'except', 'entiti', 'alreadi', 'exist', 'except', 'teammat', 'common', 'except', 'entiti', 'doe', 'not', 'exist', 'except', 'teammat', 'common', 'except', 'invalid', 'paramet', 'except', 'teammat', 'common', 'except', 'teammat', 'except', 'teammat', 'common', 'util', 'assumpt', 'teammat', 'common', 'util', 'const', 'teammat', 'common', 'util', 'field', 'valid', 'teammat', 'common', 'util', 'logger', 'teammat', 'common', 'util', 'sanit', 'helper', 'teammat', 'common', 'util', 'string', 'helper', 'teammat', 'storag', 'api', 'cours', 'db', 'teammates', 'logic', 'core']"
CreateImageUploadUrlAction.java,ui-controller,"['com', 'googl', 'appengin', 'api', 'blobstor', 'blobstor', 'failur', 'except', 'teammat', 'common', 'util', 'const', 'teammat', 'common', 'util', 'googl', 'cloud', 'storag', 'helper', 'teammat', 'common', 'util', 'url', 'teammat', 'ui', 'pagedata', 'creat', 'imag', 'upload', 'url', 'ajax', 'page', 'data', 'teammates', 'ui', 'controller']"
CryptoHelper.java,util,"['nio', 'charset', 'charset', 'secur', 'invalid', 'key', 'except', 'secur', 'no', 'such', 'algorithm', 'except', 'javax', 'crypto', 'mac', 'javax', 'crypto', 'spec', 'secret', 'key', 'spec', 'teammates', 'common', 'util']"
DataBundle.java,data-transfer,"['util', 'link', 'hash', 'map', 'util', 'map', 'teammat', 'common', 'datatransf', 'attribut', 'account', 'attribut', 'teammat', 'common', 'datatransf', 'attribut', 'admin', 'email', 'attribut', 'teammat', 'common', 'datatransf', 'attribut', 'cours', 'attribut', 'teammat', 'common', 'datatransf', 'attribut', 'entiti', 'attribut', 'teammat', 'common', 'datatransf', 'attribut', 'feedback', 'question', 'attribut', 'teammat', 'common', 'datatransf', 'attribut', 'feedback', 'respons', 'attribut', 'teammat', 'common', 'datatransf', 'attribut', 'feedback', 'respons', 'comment', 'attribut', 'teammat', 'common', 'datatransf', 'attribut', 'feedback', 'session', 'attribut', 'teammat', 'common', 'datatransf', 'attribut', 'instructor', 'attribut', 'teammat', 'common', 'datatransf', 'attribut', 'student', 'attribut', 'teammat', 'common', 'datatransf', 'attribut', 'student', 'profil', 'attribut', 'teammat', 'storag', 'entiti', 'base', 'entiti', 'teammates', 'common', 'datatransfer']"
EmailGenerator.java,logic-api,"['util', 'array', 'list', 'util', 'calendar', 'util', 'list', 'com', 'googl', 'appengin', 'api', 'log', 'app', 'log', 'line', 'teammat', 'common', 'datatransf', 'attribut', 'account', 'attribut', 'teammat', 'common', 'datatransf', 'attribut', 'cours', 'attribut', 'teammat', 'common', 'datatransf', 'attribut', 'feedback', 'session', 'attribut', 'teammat', 'common', 'datatransf', 'attribut', 'instructor', 'attribut', 'teammat', 'common', 'datatransf', 'attribut', 'student', 'attribut', 'teammat', 'common', 'except', 'entiti', 'doe', 'not', 'exist', 'except', 'teammat', 'common', 'util', 'config', 'teammat', 'common', 'util', 'const', 'teammat', 'common', 'util', 'email', 'type', 'teammat', 'common', 'util', 'email', 'wrapper', 'teammat', 'common', 'util', 'logger', 'teammat', 'common', 'util', 'sanit', 'helper', 'teammat', 'common', 'util', 'string', 'helper', 'teammat', 'common', 'util', 'templat', 'teammat', 'common', 'util', 'templat', 'email', 'templat', 'teammat', 'common', 'util', 'time', 'helper', 'teammat', 'logic', 'core', 'cours', 'logic', 'teammat', 'logic', 'core', 'feedback', 'session', 'logic', 'teammat', 'logic', 'core', 'instructor', 'logic', 'teammat', 'logic', 'core', 'student', 'logic', 'teammates', 'logic', 'api']"
EmailLogEntry.java,util,"['util', 'regex', 'pattern', 'com', 'googl', 'appengin', 'api', 'log', 'app', 'log', 'line', 'teammates', 'common', 'util']"
EmailSender.java,logic-api,"['util', 'list', 'teammat', 'common', 'except', 'email', 'send', 'except', 'teammat', 'common', 'except', 'teammat', 'except', 'teammat', 'common', 'util', 'config', 'teammat', 'common', 'util', 'email', 'log', 'entri', 'teammat', 'common', 'util', 'email', 'wrapper', 'teammat', 'common', 'util', 'logger', 'teammat', 'logic', 'core', 'email', 'sender', 'servic', 'teammat', 'logic', 'core', 'javamail', 'servic', 'teammat', 'logic', 'core', 'mailgun', 'servic', 'teammat', 'logic', 'core', 'mailjet', 'servic', 'teammat', 'logic', 'core', 'sendgrid', 'servic', 'teammates', 'logic', 'api']"
EmailSenderService.java,logic-core,"['teammat', 'common', 'except', 'email', 'send', 'except', 'teammat', 'common', 'util', 'email', 'wrapper', 'teammates', 'logic', 'core']"
EmailSendingException.java,exceptions,"['teammates', 'common', 'exception']"
EmailType.java,util,"['teammates', 'common', 'util']"
EmailWrapper.java,util,"['teammates', 'common', 'util']"
EnrollException.java,exceptions,"['teammates', 'common', 'exception']"
EntitiesDb.java,storage-api,"['com', 'googlecod', 'objectifi', 'objectifi', 'servic', 'ofi', 'util', 'array', 'list', 'util', 'collect', 'util', 'link', 'list', 'util', 'list', 'com', 'googl', 'appengin', 'api', 'blobstor', 'blob', 'key', 'com', 'googl', 'appengin', 'api', 'search', 'document', 'com', 'googl', 'appengin', 'api', 'search', 'result', 'com', 'googl', 'appengin', 'api', 'search', 'score', 'document', 'com', 'googl', 'appengin', 'api', 'search', 'search', 'queri', 'except', 'com', 'googlecod', 'objectifi', 'key', 'com', 'googlecod', 'objectifi', 'cmd', 'load', 'type', 'com', 'googlecod', 'objectifi', 'cmd', 'queri', 'key', 'teammat', 'common', 'datatransf', 'attribut', 'entiti', 'attribut', 'teammat', 'common', 'except', 'entiti', 'alreadi', 'exist', 'except', 'teammat', 'common', 'except', 'invalid', 'paramet', 'except', 'teammat', 'common', 'util', 'assumpt', 'teammat', 'common', 'util', 'const', 'teammat', 'common', 'util', 'googl', 'cloud', 'storag', 'helper', 'teammat', 'common', 'util', 'logger', 'teammat', 'storag', 'entiti', 'base', 'entiti', 'teammat', 'storag', 'search', 'search', 'document', 'teammat', 'storag', 'search', 'search', 'manag', 'teammat', 'storag', 'search', 'search', 'queri', 'teammates', 'storage', 'api']"
EntityAlreadyExistsException.java,exceptions,"['teammates', 'common', 'exception']"
EntityAttributes.java,data-transfer,"['util', 'list', 'teammat', 'storag', 'entiti', 'base', 'entiti', 'teammates', 'common', 'datatransfer', 'attributes']"
EntityDoesNotExistException.java,exceptions,"['teammates', 'common', 'exception']"
EntityModifiedLogsServlet.java,ui-controller,"['io', 'ioexcept', 'io', 'print', 'writer', 'util', 'date', 'util', 'list', 'javax', 'servlet', 'http', 'http', 'servlet', 'javax', 'servlet', 'http', 'http', 'servlet', 'request', 'javax', 'servlet', 'http', 'http', 'servlet', 'respons', 'com', 'googl', 'appengin', 'api', 'log', 'app', 'log', 'line', 'com', 'googl', 'appengin', 'api', 'log', 'log', 'queri', 'com', 'googl', 'appengin', 'api', 'log', 'log', 'servic', 'com', 'googl', 'appengin', 'api', 'log', 'log', 'servic', 'factori', 'com', 'googl', 'appengin', 'api', 'log', 'request', 'log', 'teammat', 'common', 'except', 'teammat', 'except', 'teammat', 'common', 'util', 'logger', 'teammates', 'ui', 'controller']"
EntityNotFoundException.java,exceptions,"['teammates', 'common', 'exception']"
ExceedingRangeException.java,exceptions,"['teammates', 'common', 'exception']"
FeedbackConstantSumQuestionDetails.java,data-transfer,"['text', 'decim', 'format', 'util', 'array', 'list', 'util', 'collect', 'util', 'compar', 'util', 'hash', 'map', 'util', 'hash', 'set', 'util', 'list', 'util', 'map', 'util', 'map', 'entri', 'util', 'set', 'util', 'tree', 'map', 'teammat', 'common', 'datatransf', 'feedback', 'session', 'result', 'bundl', 'teammat', 'common', 'datatransf', 'attribut', 'feedback', 'question', 'attribut', 'teammat', 'common', 'datatransf', 'attribut', 'feedback', 'respons', 'attribut', 'teammat', 'common', 'util', 'assumpt', 'teammat', 'common', 'util', 'const', 'teammat', 'common', 'util', 'field', 'valid', 'teammat', 'common', 'util', 'http', 'request', 'helper', 'teammat', 'common', 'util', 'sanit', 'helper', 'teammat', 'common', 'util', 'string', 'helper', 'teammat', 'common', 'util', 'templat', 'teammat', 'common', 'util', 'templat', 'feedback', 'question', 'form', 'templat', 'teammat', 'common', 'util', 'templat', 'feedback', 'question', 'slot', 'teammat', 'logic', 'core', 'feedback', 'question', 'logic', 'teammat', 'ui', 'templat', 'instructor', 'feedback', 'result', 'respons', 'row', 'teammates', 'common', 'datatransfer', 'questions']"
FeedbackConstantSumResponseDetails.java,data-transfer,"['util', 'array', 'list', 'util', 'list', 'teammat', 'common', 'util', 'assumpt', 'teammat', 'common', 'util', 'sanit', 'helper', 'teammates', 'common', 'datatransfer', 'questions']"
FeedbackContributionQuestionDetails.java,data-transfer,"['util', 'array', 'list', 'util', 'array', 'util', 'collect', 'util', 'compar', 'util', 'link', 'hash', 'map', 'util', 'list', 'util', 'map', 'util', 'set', 'teammat', 'common', 'datatransf', 'feedback', 'particip', 'type', 'teammat', 'common', 'datatransf', 'feedback', 'session', 'result', 'bundl', 'teammat', 'common', 'datatransf', 'student', 'result', 'summari', 'teammat', 'common', 'datatransf', 'team', 'eval', 'result', 'teammat', 'common', 'datatransf', 'attribut', 'feedback', 'question', 'attribut', 'teammat', 'common', 'datatransf', 'attribut', 'feedback', 'respons', 'attribut', 'teammat', 'common', 'util', 'const', 'teammat', 'common', 'util', 'http', 'request', 'helper', 'teammat', 'common', 'util', 'logger', 'teammat', 'common', 'util', 'sanit', 'helper', 'teammat', 'common', 'util', 'templat', 'teammat', 'common', 'util', 'templat', 'feedback', 'question', 'form', 'templat', 'teammat', 'common', 'util', 'templat', 'feedback', 'question', 'slot', 'teammat', 'ui', 'templat', 'instructor', 'feedback', 'result', 'respons', 'row', 'teammates', 'common', 'datatransfer', 'questions']"
FeedbackContributionResponseDetails.java,data-transfer,"['util', 'hash', 'map', 'util', 'map', 'teammat', 'common', 'datatransf', 'feedback', 'session', 'result', 'bundl', 'teammat', 'common', 'datatransf', 'student', 'result', 'summari', 'teammat', 'common', 'datatransf', 'team', 'eval', 'result', 'teammat', 'common', 'datatransf', 'attribut', 'feedback', 'question', 'attribut', 'teammat', 'common', 'datatransf', 'attribut', 'feedback', 'respons', 'attribut', 'teammat', 'common', 'util', 'const', 'teammat', 'common', 'util', 'logger', 'teammat', 'common', 'util', 'sanit', 'helper', 'teammates', 'common', 'datatransfer', 'questions']"
FeedbackMcqQuestionDetails.java,data-transfer,"['text', 'decim', 'format', 'util', 'array', 'list', 'util', 'collect', 'util', 'compar', 'util', 'link', 'hash', 'map', 'util', 'link', 'list', 'util', 'list', 'util', 'map', 'util', 'map', 'entri', 'teammat', 'common', 'datatransf', 'feedback', 'particip', 'type', 'teammat', 'common', 'datatransf', 'feedback', 'session', 'result', 'bundl', 'teammat', 'common', 'datatransf', 'team', 'detail', 'bundl', 'teammat', 'common', 'datatransf', 'attribut', 'feedback', 'question', 'attribut', 'teammat', 'common', 'datatransf', 'attribut', 'feedback', 'respons', 'attribut', 'teammat', 'common', 'datatransf', 'attribut', 'instructor', 'attribut', 'teammat', 'common', 'datatransf', 'attribut', 'student', 'attribut', 'teammat', 'common', 'except', 'entiti', 'doe', 'not', 'exist', 'except', 'teammat', 'common', 'util', 'assumpt', 'teammat', 'common', 'util', 'const', 'teammat', 'common', 'util', 'http', 'request', 'helper', 'teammat', 'common', 'util', 'sanit', 'helper', 'teammat', 'common', 'util', 'templat', 'teammat', 'common', 'util', 'templat', 'feedback', 'question', 'form', 'templat', 'teammat', 'common', 'util', 'templat', 'feedback', 'question', 'slot', 'teammat', 'logic', 'core', 'cours', 'logic', 'teammat', 'logic', 'core', 'instructor', 'logic', 'teammat', 'logic', 'core', 'student', 'logic', 'teammat', 'ui', 'templat', 'instructor', 'feedback', 'result', 'respons', 'row', 'teammates', 'common', 'datatransfer', 'questions']"
FeedbackMcqResponseDetails.java,data-transfer,"['util', 'map', 'teammat', 'common', 'util', 'const', 'teammat', 'common', 'util', 'http', 'request', 'helper', 'teammat', 'common', 'util', 'sanit', 'helper', 'teammates', 'common', 'datatransfer', 'questions']"
FeedbackMsqQuestionDetails.java,data-transfer,"['text', 'decim', 'format', 'util', 'array', 'list', 'util', 'collect', 'util', 'compar', 'util', 'link', 'hash', 'map', 'util', 'link', 'list', 'util', 'list', 'util', 'map', 'util', 'map', 'entri', 'teammat', 'common', 'datatransf', 'feedback', 'particip', 'type', 'teammat', 'common', 'datatransf', 'feedback', 'session', 'result', 'bundl', 'teammat', 'common', 'datatransf', 'team', 'detail', 'bundl', 'teammat', 'common', 'datatransf', 'attribut', 'feedback', 'question', 'attribut', 'teammat', 'common', 'datatransf', 'attribut', 'feedback', 'respons', 'attribut', 'teammat', 'common', 'datatransf', 'attribut', 'instructor', 'attribut', 'teammat', 'common', 'datatransf', 'attribut', 'student', 'attribut', 'teammat', 'common', 'except', 'entiti', 'doe', 'not', 'exist', 'except', 'teammat', 'common', 'util', 'assumpt', 'teammat', 'common', 'util', 'const', 'teammat', 'common', 'util', 'http', 'request', 'helper', 'teammat', 'common', 'util', 'sanit', 'helper', 'teammat', 'common', 'util', 'string', 'helper', 'teammat', 'common', 'util', 'templat', 'teammat', 'common', 'util', 'templat', 'feedback', 'question', 'form', 'templat', 'teammat', 'common', 'util', 'templat', 'feedback', 'question', 'slot', 'teammat', 'logic', 'core', 'cours', 'logic', 'teammat', 'logic', 'core', 'instructor', 'logic', 'teammat', 'logic', 'core', 'student', 'logic', 'teammat', 'ui', 'templat', 'instructor', 'feedback', 'result', 'respons', 'row', 'teammates', 'common', 'datatransfer', 'questions']"
FeedbackMsqResponseDetails.java,data-transfer,"['util', 'array', 'list', 'util', 'array', 'util', 'list', 'util', 'map', 'teammat', 'common', 'util', 'const', 'teammat', 'common', 'util', 'http', 'request', 'helper', 'teammat', 'common', 'util', 'sanit', 'helper', 'teammat', 'common', 'util', 'string', 'helper', 'teammates', 'common', 'datatransfer', 'questions']"
FeedbackNumericalScaleQuestionDetails.java,data-transfer,"['math', 'round', 'mode', 'text', 'decim', 'format', 'util', 'array', 'list', 'util', 'compar', 'util', 'hash', 'map', 'util', 'list', 'util', 'map', 'util', 'set', 'teammat', 'common', 'datatransf', 'feedback', 'particip', 'type', 'teammat', 'common', 'datatransf', 'feedback', 'session', 'result', 'bundl', 'teammat', 'common', 'datatransf', 'attribut', 'feedback', 'question', 'attribut', 'teammat', 'common', 'datatransf', 'attribut', 'feedback', 'respons', 'attribut', 'teammat', 'common', 'util', 'assumpt', 'teammat', 'common', 'util', 'const', 'teammat', 'common', 'util', 'http', 'request', 'helper', 'teammat', 'common', 'util', 'sanit', 'helper', 'teammat', 'common', 'util', 'string', 'helper', 'teammat', 'common', 'util', 'templat', 'teammat', 'common', 'util', 'templat', 'feedback', 'question', 'form', 'templat', 'teammat', 'common', 'util', 'templat', 'feedback', 'question', 'slot', 'teammat', 'ui', 'templat', 'instructor', 'feedback', 'result', 'respons', 'row', 'teammates', 'common', 'datatransfer', 'questions']"
FeedbackNumericalScaleResponseDetails.java,data-transfer,"['teammat', 'common', 'util', 'logger', 'teammat', 'common', 'util', 'string', 'helper', 'teammates', 'common', 'datatransfer', 'questions']"
FeedbackParticipantType.java,data-transfer,"['util', 'array', 'list', 'util', 'collect', 'util', 'list', 'teammates', 'common', 'datatransfer']"
FeedbackQuestion.java,entity,"['util', 'array', 'list', 'util', 'date', 'util', 'list', 'com', 'googl', 'appengin', 'api', 'datastor', 'text', 'com', 'googlecod', 'objectifi', 'key', 'com', 'googlecod', 'objectifi', 'annot', 'entiti', 'com', 'googlecod', 'objectifi', 'annot', 'id', 'com', 'googlecod', 'objectifi', 'annot', 'ignor', 'com', 'googlecod', 'objectifi', 'annot', 'index', 'com', 'googlecod', 'objectifi', 'annot', 'on', 'save', 'teammat', 'common', 'datatransf', 'feedback', 'particip', 'type', 'teammat', 'common', 'datatransf', 'question', 'feedback', 'question', 'type', 'teammat', 'common', 'util', 'const', 'teammates', 'storage', 'entity']"
FeedbackQuestionAttributes.java,data-transfer,"['util', 'array', 'list', 'util', 'date', 'util', 'list', 'org', 'json', 'jsonexcept', 'org', 'json', 'jsonobject', 'com', 'googl', 'appengin', 'api', 'datastor', 'text', 'teammat', 'common', 'datatransf', 'feedback', 'particip', 'type', 'teammat', 'common', 'datatransf', 'question', 'feedback', 'question', 'detail', 'teammat', 'common', 'datatransf', 'question', 'feedback', 'question', 'type', 'teammat', 'common', 'datatransf', 'question', 'feedback', 'text', 'question', 'detail', 'teammat', 'common', 'util', 'const', 'teammat', 'common', 'util', 'field', 'valid', 'teammat', 'common', 'util', 'json', 'util', 'teammat', 'common', 'util', 'sanit', 'helper', 'teammat', 'storag', 'entiti', 'feedback', 'question', 'teammates', 'common', 'datatransfer', 'attributes']"
FeedbackQuestionDetails.java,data-transfer,"['util', 'compar', 'util', 'list', 'util', 'map', 'teammat', 'common', 'datatransf', 'feedback', 'particip', 'type', 'teammat', 'common', 'datatransf', 'feedback', 'session', 'result', 'bundl', 'teammat', 'common', 'datatransf', 'attribut', 'feedback', 'question', 'attribut', 'teammat', 'common', 'datatransf', 'attribut', 'feedback', 'respons', 'attribut', 'teammat', 'common', 'util', 'assumpt', 'teammat', 'common', 'util', 'const', 'teammat', 'common', 'util', 'http', 'request', 'helper', 'teammat', 'common', 'util', 'sanit', 'helper', 'teammat', 'common', 'util', 'string', 'helper', 'teammat', 'ui', 'templat', 'instructor', 'feedback', 'result', 'respons', 'row', 'teammates', 'common', 'datatransfer', 'questions']"
FeedbackQuestionType.java,data-transfer,"['util', 'map', 'teammat', 'common', 'util', 'assumpt', 'teammat', 'common', 'util', 'logger', 'teammates', 'common', 'datatransfer', 'questions']"
FeedbackQuestionsDb.java,storage-api,"['com', 'googlecod', 'objectifi', 'objectifi', 'servic', 'ofi', 'util', 'array', 'util', 'collect', 'util', 'list', 'com', 'googlecod', 'objectifi', 'key', 'com', 'googlecod', 'objectifi', 'cmd', 'load', 'type', 'com', 'googlecod', 'objectifi', 'cmd', 'queri', 'com', 'googlecod', 'objectifi', 'cmd', 'queri', 'key', 'teammat', 'common', 'datatransf', 'feedback', 'particip', 'type', 'teammat', 'common', 'datatransf', 'attribut', 'feedback', 'question', 'attribut', 'teammat', 'common', 'except', 'entiti', 'doe', 'not', 'exist', 'except', 'teammat', 'common', 'except', 'invalid', 'paramet', 'except', 'teammat', 'common', 'util', 'assumpt', 'teammat', 'common', 'util', 'const', 'teammat', 'storag', 'entiti', 'feedback', 'question', 'teammates', 'storage', 'api']"
FeedbackQuestionsLogic.java,logic-core,"['util', 'array', 'list', 'util', 'collect', 'util', 'compar', 'util', 'hash', 'map', 'util', 'hash', 'set', 'util', 'list', 'util', 'map', 'util', 'set', 'teammat', 'common', 'datatransf', 'feedback', 'particip', 'type', 'teammat', 'common', 'datatransf', 'team', 'detail', 'bundl', 'teammat', 'common', 'datatransf', 'attribut', 'cours', 'attribut', 'teammat', 'common', 'datatransf', 'attribut', 'feedback', 'question', 'attribut', 'teammat', 'common', 'datatransf', 'attribut', 'feedback', 'respons', 'attribut', 'teammat', 'common', 'datatransf', 'attribut', 'feedback', 'session', 'attribut', 'teammat', 'common', 'datatransf', 'attribut', 'instructor', 'attribut', 'teammat', 'common', 'datatransf', 'attribut', 'student', 'attribut', 'teammat', 'common', 'datatransf', 'question', 'feedback', 'question', 'detail', 'teammat', 'common', 'except', 'entiti', 'doe', 'not', 'exist', 'except', 'teammat', 'common', 'except', 'invalid', 'paramet', 'except', 'teammat', 'common', 'util', 'assumpt', 'teammat', 'common', 'util', 'const', 'teammat', 'common', 'util', 'logger', 'teammat', 'storag', 'api', 'feedback', 'question', 'db', 'teammates', 'logic', 'core']"
FeedbackRankOptionsQuestionDetails.java,data-transfer,"['text', 'decim', 'format', 'util', 'array', 'list', 'util', 'compar', 'util', 'hash', 'map', 'util', 'hash', 'set', 'util', 'list', 'util', 'map', 'util', 'map', 'entri', 'util', 'set', 'teammat', 'common', 'datatransf', 'feedback', 'session', 'result', 'bundl', 'teammat', 'common', 'datatransf', 'attribut', 'feedback', 'question', 'attribut', 'teammat', 'common', 'datatransf', 'attribut', 'feedback', 'respons', 'attribut', 'teammat', 'common', 'util', 'assumpt', 'teammat', 'common', 'util', 'const', 'teammat', 'common', 'util', 'http', 'request', 'helper', 'teammat', 'common', 'util', 'sanit', 'helper', 'teammat', 'common', 'util', 'string', 'helper', 'teammat', 'common', 'util', 'templat', 'teammat', 'common', 'util', 'templat', 'feedback', 'question', 'form', 'templat', 'teammat', 'common', 'util', 'templat', 'feedback', 'question', 'slot', 'teammat', 'ui', 'pagedata', 'page', 'data', 'teammat', 'ui', 'templat', 'element', 'tag', 'teammat', 'ui', 'templat', 'instructor', 'feedback', 'result', 'respons', 'row', 'teammates', 'common', 'datatransfer', 'questions']"
FeedbackRankOptionsResponseDetails.java,data-transfer,"['util', 'array', 'list', 'util', 'collect', 'util', 'list', 'util', 'map', 'entri', 'util', 'sort', 'map', 'util', 'tree', 'map', 'teammat', 'common', 'util', 'assumpt', 'teammat', 'common', 'util', 'const', 'teammat', 'common', 'util', 'sanit', 'helper', 'teammat', 'common', 'util', 'string', 'helper', 'teammates', 'common', 'datatransfer', 'questions']"
FeedbackRankQuestionDetails.java,data-transfer,"['util', 'array', 'list', 'util', 'collect', 'util', 'hash', 'map', 'util', 'list', 'util', 'map', 'util', 'tree', 'map', 'teammat', 'common', 'util', 'const', 'teammat', 'common', 'util', 'http', 'request', 'helper', 'teammates', 'common', 'datatransfer', 'questions']"
